game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
6471,4,kata1-b20c256x2-s3354994176-d716845198,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
6472,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,64,katago_match,0,0,0,0.000000,0.000000000000
6473,4,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,78,katago_match,0,0,0,0.000000,0.000000000000
6474,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,80,katago_match,0,0,0,0.000000,0.000000000000
6475,4,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
6476,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,70,katago_match,0,0,0,0.000000,0.000000000000
6477,4,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
6478,4,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
6479,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
6480,4,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,59,katago_match,0,0,0,0.000000,0.000000000000
6481,4,kata1-b10c128-s258941696-d77667876,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
6482,4,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
6483,4,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
6484,4,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
6485,4,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
6486,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
6487,4,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,35,katago_match,0,0,0,0.000000,0.000000000000
6488,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,95,katago_match,0,0,0,0.000000,0.000000000000
6489,4,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
6490,4,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,40,katago_match,0,0,0,0.000000,0.000000000000
6491,4,kata1-b20c256x2-s668214784-d222255714,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
6492,4,kata1-b15c192-s1062526208-d272346422,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,33,katago_match,0,0,0,0.000000,0.000000000000
6493,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,60,katago_match,0,0,0,0.000000,0.000000000000
6494,4,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+3,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,65,katago_match,0,0,0,0.000000,0.000000000000
6495,4,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,,0.5,57,katago_match,0,0,0,0.000000,0.000000000000
6496,4,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
6497,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
6498,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,,0.5,81,katago_match,0,0,0,0.000000,0.000000000000
6499,4,kata1-b15c192-s230670592-d99188084,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
6500,4,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
6501,4,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,29,katago_match,0,0,0,0.000000,0.000000000000
6502,4,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,43,katago_match,0,0,0,0.000000,0.000000000000
6503,4,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,55,katago_match,0,0,0,0.000000,0.000000000000
6504,4,kata1-b20c256x2-s668214784-d222255714,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
6505,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
6506,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
6507,4,kata1-b20c256x2-s5055114240-d1149032340,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,25,katago_match,0,0,0,0.000000,0.000000000000
6508,4,kata1-b40c256x2-s4120339456-d1045882697,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
6509,4,kata1-b20c256x2-s1610809600-d384128195,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,55,katago_match,0,0,0,0.000000,0.000000000000
6510,4,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
6511,4,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,31,katago_match,0,0,0,0.000000,0.000000000000
6512,4,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
6513,4,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,39,katago_match,0,0,0,0.000000,0.000000000000
6514,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,,0.5,77,katago_match,0,0,0,0.000000,0.000000000000
6515,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
6516,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
6517,4,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
6518,4,kata1-b10c128-s501483520-d110698189,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,39,katago_match,0,0,0,0.000000,0.000000000000
6519,4,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
6520,4,kata1-b20c256x2-s1610809600-d384128195,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,31,katago_match,0,0,0,0.000000,0.000000000000
6521,4,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
6522,4,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
6523,4,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,67,katago_match,0,0,0,0.000000,0.000000000000
6524,4,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
6525,4,kata1-b28c512nbt-s12313658112-d5687582971,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
6526,4,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,77,katago_match,0,0,0,0.000000,0.000000000000
6527,4,kata1-b15c192-s230670592-d99188084,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,51,katago_match,0,0,0,0.000000,0.000000000000
6528,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
6529,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,64,katago_match,0,0,0,0.000000,0.000000000000
6530,4,kata1-b28c512nbt-s8566598912-d4691918754,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,53,katago_match,0,0,0,0.000000,0.000000000000
6531,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,47,katago_match,0,0,0,0.000000,0.000000000000
6532,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,75,katago_match,0,0,0,0.000000,0.000000000000
6533,4,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,62,katago_match,0,0,0,0.000000,0.000000000000
6534,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
6535,4,kata1-b40c256x2-s4833666560-d1179059206,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,27,katago_match,0,0,0,0.000000,0.000000000000
6536,4,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,58,katago_match,0,0,0,0.000000,0.000000000000
6537,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,54,katago_match,0,0,0,0.000000,0.000000000000
6538,4,kata1-b40c256x2-s4120339456-d1045882697,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
6539,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,1,42,katago_match,0,0,0,0.000000,0.000000000000
6540,4,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,29,katago_match,0,0,0,0.000000,0.000000000000
6541,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,B+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,1,50,katago_match,0,0,0,0.000000,0.000000000000
6542,4,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
6543,4,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,49,katago_match,0,0,0,0.000000,0.000000000000
6544,4,kata1-b20c256x2-s2430231552-d525879064,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
6545,4,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,53,katago_match,0,0,0,0.000000,0.000000000000
6546,4,kata1-b20c256x2-s1039565568-d285739972,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,41,katago_match,0,0,0,0.000000,0.000000000000
6547,4,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,,0.5,77,katago_match,0,0,0,0.000000,0.000000000000
6548,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,68,katago_match,0,0,0,0.000000,0.000000000000
6549,4,kata1-b15c192-s1062526208-d272346422,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,25,katago_match,0,0,0,0.000000,0.000000000000
6550,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,40,katago_match,0,0,0,0.000000,0.000000000000
6551,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,B+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,1,56,katago_match,0,0,0,0.000000,0.000000000000
6552,4,kata1-b15c192-s798345984-d202388589,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
6553,4,kata1-b40c256-s8049900800-d1952632576,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,44,katago_match,0,0,0,0.000000,0.000000000000
6554,4,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,71,katago_match,0,0,0,0.000000,0.000000000000
6555,4,kata1-b20c256x2-s1610809600-d384128195,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,47,katago_match,0,0,0,0.000000,0.000000000000
6556,4,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
6557,4,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,35,katago_match,0,0,0,0.000000,0.000000000000
6558,4,kata1-b15c192-s230670592-d99188084,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
6559,4,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,70,katago_match,0,0,0,0.000000,0.000000000000
6560,4,kata1-b18c384nbt-s9761732864-d4253420187,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,,0.5,71,katago_match,0,0,0,0.000000,0.000000000000
6561,4,kata1-b20c256x2-s1039565568-d285739972,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,43,katago_match,0,0,0,0.000000,0.000000000000
6562,4,kata1-b20c256x2-s3354994176-d716845198,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts600,0,41,katago_match,0,0,0,0.000000,0.000000000000
6563,4,kata1-b20c256x2-s5055114240-d1149032340,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
6564,4,kata1-b60c320-s6678602752-d3043834427,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,45,katago_match,0,0,0,0.000000,0.000000000000
6565,4,kata1-b20c256x2-s668214784-d222255714,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,W+R,kata1-b28c512nbt-s8566598912-d4691918754-playouts60,0,59,katago_match,0,0,0,0.000000,0.000000000000
6566,4,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
6567,4,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,69,katago_match,0,0,0,0.000000,0.000000000000
6568,4,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,37,katago_match,0,0,0,0.000000,0.000000000000
6569,4,kata1-b28c512nbt-s7229617920-d4333415784,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,49,katago_match,0,0,0,0.000000,0.000000000000
6570,4,kata1-b20c256x2-s2430231552-d525879064,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,33,katago_match,0,0,0,0.000000,0.000000000000
6571,4,kata1-b40c256-s11840935168-d2898845681,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,W+R,kata1-b28c512nbt-s7229617920-d4333415784-playouts600,0,25,katago_match,0,0,0,0.000000,0.000000000000
6572,4,kata1-b40c256-s5793846528-d1395151722,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,0,29,katago_match,0,0,0,0.000000,0.000000000000
6573,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,65,katago_match,0,0,0,0.000000,0.000000000000
6574,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,,0.5,67,katago_match,0,0,0,0.000000,0.000000000000
6575,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts600,0,49,katago_match,0,0,0,0.000000,0.000000000000
6576,4,kata1-b28c512nbt-s12313658112-d5687582971-playouts60,kata1-b28c512nbt-s7229617920-d4333415784-playouts60,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
6577,4,kata1-b10c128-s501483520-d110698189,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,W+R,kata1-b28c512nbt-s12313658112-d5687582971-playouts600,0,37,katago_match,0,0,0,0.000000,0.000000000000
6578,4,kata1-b20c256-s241116160-d150094945,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,W+R,kata1-b18c384nbt-s9761732864-d4253420187-playouts60,0,51,katago_match,0,0,0,0.000000,0.000000000000
