game,batch,black,white,result,winner,score_black,moves,source,llm_moves,llm_illegal_moves,llm_api_problems,llm_api_seconds,llm_cost_usd
26977,7,kata1-b6c96-s130521856-d19523626,kata1-b20c256-s241116160-d150094945,W+R,kata1-b20c256-s241116160-d150094945,0,45,katago_match,0,0,0,0.000000,0.000000000000
26978,7,kata1-b15c192-s315428352-d115173910,kata1-b6c96-s69427456-d10051148,B+R,kata1-b15c192-s315428352-d115173910,1,38,katago_match,0,0,0,0.000000,0.000000000000
26979,7,kata1-b6c96-s165180416-d25130434,kata1-b6c96-s18429184-d3197121,B+R,kata1-b6c96-s165180416-d25130434,1,76,katago_match,0,0,0,0.000000,0.000000000000
26980,7,kata1-b6c96-s22371328-d3612586,kata1-b6c96-s16525312-d2925067-temp-0.7,B+1,kata1-b6c96-s22371328-d3612586,1,57,katago_match,0,0,0,0.000000,0.000000000000
26981,7,kata1-b6c96-s15704832-d2832803,kata1-b6c96-s16525312-d2925067-temp-0.7,B+R,kata1-b6c96-s15704832-d2832803,1,50,katago_match,0,0,0,0.000000,0.000000000000
26982,7,kata1-b6c96-s8982784-d2082583,kata1-b6c96-s11888896-d2416753,W+16,kata1-b6c96-s11888896-d2416753,0,65,katago_match,0,0,0,0.000000,0.000000000000
26983,7,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s48921344-d7092247,B+R,kata1-b6c96-s31390976-d4781382,1,44,katago_match,0,0,0,0.000000,0.000000000000
26984,7,kata1-b6c96-s108812288-d16129874,kata1-b10c128-s501483520-d110698189,W+R,kata1-b10c128-s501483520-d110698189,0,45,katago_match,0,0,0,0.000000,0.000000000000
26985,7,kata1-b6c96-s152505856-d23152636,kata1-b6c96-s39339776-d5828519,B+R,kata1-b6c96-s152505856-d23152636,1,66,katago_match,0,0,0,0.000000,0.000000000000
26986,7,kata1-b6c96-s5214720-d1690538,kata1-b6c96-s8080640-d1961030,W+27,kata1-b6c96-s8080640-d1961030,0,78,katago_match,0,0,0,0.000000,0.000000000000
26987,7,kata1-b6c96-s938496-d1208807,kata1-b6c96-s5214720-d1690538-temp-0.5,W+24,kata1-b6c96-s5214720-d1690538-temp-0.5,0,94,katago_match,0,0,0,0.000000,0.000000000000
26988,7,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s41312768-d6061202,W+R,kata1-b6c96-s41312768-d6061202,0,45,katago_match,0,0,0,0.000000,0.000000000000
26989,7,kata1-b6c96-s50894592-d7380655,kata1-b6c96-s141089536-d21243181,W+R,kata1-b6c96-s141089536-d21243181,0,37,katago_match,0,0,0,0.000000,0.000000000000
26990,7,kata1-b20c256x2-s668214784-d222255714,kata1-b20c256x2-s3354994176-d716845198,B+R,kata1-b20c256x2-s668214784-d222255714,1,42,katago_match,0,0,0,0.000000,0.000000000000
26991,7,kata1-b40c256-s8049900800-d1952632576,kata1-zhizi-b40c768nbt-fdx6c,W+R,kata1-zhizi-b40c768nbt-fdx6c,0,75,katago_match,0,0,0,0.000000,0.000000000000
26992,7,kata1-b20c256x2-s668214784-d222255714,kata1-b20c256x2-s5055114240-d1149032340,B+R,kata1-b20c256x2-s668214784-d222255714,1,50,katago_match,0,0,0,0.000000,0.000000000000
26993,7,kata1-b20c256x2-s1039565568-d285739972,kata1-b6c96-s27415296-d4256697,B+R,kata1-b20c256x2-s1039565568-d285739972,1,76,katago_match,0,0,0,0.000000,0.000000000000
26994,7,kata1-b28c512nbt-s12313658112-d5687582971,kata1-zhizi-b40c768nbt-fdx6c,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
26995,7,kata1-b6c96-s56669696-d8173106,kata1-b6c96-s95425792-d14091095,B+R,kata1-b6c96-s56669696-d8173106,1,44,katago_match,0,0,0,0.000000,0.000000000000
26996,7,kata1-b20c256x2-s1039565568-d285739972,kata1-b6c96-s52864512-d7635581,B+R,kata1-b20c256x2-s1039565568-d285739972,1,38,katago_match,0,0,0,0.000000,0.000000000000
26997,7,kata1-b10c128-s258941696-d77667876,kata1-b6c96-s45189632-d6589032,B+R,kata1-b10c128-s258941696-d77667876,1,54,katago_match,0,0,0,0.000000,0.000000000000
26998,7,kata1-b6c96-s43286272-d6326857,kata1-b10c128-s56992512-d31122236,W+R,kata1-b10c128-s56992512-d31122236,0,43,katago_match,0,0,0,0.000000,0.000000000000
26999,7,kata1-b6c96-s30394624-d4635675,kata1-b6c96-s52864512-d7635581,0,,0.5,59,katago_match,0,0,0,0.000000,0.000000000000
27000,7,kata1-b15c192-s1062526208-d272346422,kata1-b28c512nbt-s7229617920-d4333415784,W+R,kata1-b28c512nbt-s7229617920-d4333415784,0,35,katago_match,0,0,0,0.000000,0.000000000000
27001,7,kata1-b6c96-s103950080-d15368530,kata1-b10c128-s356821760-d90717864,B+R,kata1-b6c96-s103950080-d15368530,1,32,katago_match,0,0,0,0.000000,0.000000000000
27002,7,kata1-b15c192-s172540416-d88080224,kata1-b20c256-s241116160-d150094945,W+R,kata1-b20c256-s241116160-d150094945,0,47,katago_match,0,0,0,0.000000,0.000000000000
27003,7,kata1-b10c128-s146897408-d54258564,kata1-b6c96-s165180416-d25130434,B+R,kata1-b10c128-s146897408-d54258564,1,40,katago_match,0,0,0,0.000000,0.000000000000
27004,7,kata1-b20c256x2-s3354994176-d716845198,kata1-b40c256x2-s4120339456-d1045882697,B+R,kata1-b20c256x2-s3354994176-d716845198,1,36,katago_match,0,0,0,0.000000,0.000000000000
27005,7,kata1-b6c96-s55682304-d7995124,kata1-b6c96-s25461504-d4002500,B+R,kata1-b6c96-s55682304-d7995124,1,56,katago_match,0,0,0,0.000000,0.000000000000
27006,7,kata1-b6c96-s63439616-d9138325,kata1-b6c96-s122554112-d18283013,W+R,kata1-b6c96-s122554112-d18283013,0,35,katago_match,0,0,0,0.000000,0.000000000000
27007,7,kata1-b6c96-s33239552-d5016295,kata1-b6c96-s63439616-d9138325,W+R,kata1-b6c96-s63439616-d9138325,0,33,katago_match,0,0,0,0.000000,0.000000000000
27008,7,kata1-b6c96-s43286272-d6326857,kata1-b6c96-s115648256-d17228996,B+R,kata1-b6c96-s43286272-d6326857,1,56,katago_match,0,0,0,0.000000,0.000000000000
27009,7,kata1-b6c96-s55682304-d7995124,kata1-b6c96-s63439616-d9138325,B+R,kata1-b6c96-s55682304-d7995124,1,32,katago_match,0,0,0,0.000000,0.000000000000
27010,7,kata1-b6c96-s65341184-d9428755,kata1-b10c128-s41138688-d27396855,W+R,kata1-b10c128-s41138688-d27396855,0,41,katago_match,0,0,0,0.000000,0.000000000000
27011,7,kata1-b10c128-s41138688-d27396855,kata1-b6c96-s52864512-d7635581,B+R,kata1-b10c128-s41138688-d27396855,1,40,katago_match,0,0,0,0.000000,0.000000000000
27012,7,kata1-b6c96-s22371328-d3612586,kata1-b6c96-s17434112-d3038653,B+R,kata1-b6c96-s22371328-d3612586,1,30,katago_match,0,0,0,0.000000,0.000000000000
27013,7,kata1-b15c192-s449394432-d140458288,kata1-b15c192-s1062526208-d272346422,W+R,kata1-b15c192-s1062526208-d272346422,0,77,katago_match,0,0,0,0.000000,0.000000000000
27014,7,kata1-b6c96-s63439616-d9138325,kata1-b6c96-s73091584-d10630987,B+R,kata1-b6c96-s63439616-d9138325,1,46,katago_match,0,0,0,0.000000,0.000000000000
27015,7,kata1-b10c128-s82632704-d37596868,kata1-b6c96-s52864512-d7635581,B+R,kata1-b10c128-s82632704-d37596868,1,48,katago_match,0,0,0,0.000000,0.000000000000
27016,7,kata1-b6c96-s13733120-d2631546-temp-0.3,kata1-b6c96-s13733120-d2631546-temp-0.9,B+2,kata1-b6c96-s13733120-d2631546-temp-0.3,1,75,katago_match,0,0,0,0.000000,0.000000000000
27017,7,kata1-b6c96-s46949632-d6822967,kata1-b6c96-s95425792-d14091095,B+R,kata1-b6c96-s46949632-d6822967,1,32,katago_match,0,0,0,0.000000,0.000000000000
27018,7,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s95425792-d14091095,W+R,kata1-b6c96-s95425792-d14091095,0,29,katago_match,0,0,0,0.000000,0.000000000000
27019,7,kata1-b6c96-s24455424-d3879081,kata1-b6c96-s41312768-d6061202,W+R,kata1-b6c96-s41312768-d6061202,0,47,katago_match,0,0,0,0.000000,0.000000000000
27020,7,kata1-b10c128-s41138688-d27396855,kata1-b6c96-s69427456-d10051148,B+R,kata1-b10c128-s41138688-d27396855,1,66,katago_match,0,0,0,0.000000,0.000000000000
27021,7,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s41312768-d6061202,W+R,kata1-b6c96-s41312768-d6061202,0,47,katago_match,0,0,0,0.000000,0.000000000000
27022,7,kata1-b15c192-s449394432-d140458288,kata1-b20c256-s241116160-d150094945,W+R,kata1-b20c256-s241116160-d150094945,0,33,katago_match,0,0,0,0.000000,0.000000000000
27023,7,kata1-b6c96-s10014464-d2201128,kata1-b6c96-s8080640-d1961030-temp-0.7,B+R,kata1-b6c96-s10014464-d2201128,1,74,katago_match,0,0,0,0.000000,0.000000000000
27024,7,kata1-b6c96-s24455424-d3879081,kata1-b6c96-s141089536-d21243181,W+R,kata1-b6c96-s141089536-d21243181,0,63,katago_match,0,0,0,0.000000,0.000000000000
27025,7,kata1-b40c256x2-s4833666560-d1179059206,kata1-b60c320-s6678602752-d3043834427,W+R,kata1-b60c320-s6678602752-d3043834427,0,37,katago_match,0,0,0,0.000000,0.000000000000
27026,7,kata1-b15c192-s315428352-d115173910,kata1-b28c512nbt-s7229617920-d4333415784,W+R,kata1-b28c512nbt-s7229617920-d4333415784,0,39,katago_match,0,0,0,0.000000,0.000000000000
27027,7,kata1-b6c96-s43286272-d6326857,kata1-b6c96-s130521856-d19523626,B+R,kata1-b6c96-s43286272-d6326857,1,54,katago_match,0,0,0,0.000000,0.000000000000
27028,7,kata1-b6c96-s28460288-d4388379,kata1-b6c96-s115648256-d17228996,W+R,kata1-b6c96-s115648256-d17228996,0,41,katago_match,0,0,0,0.000000,0.000000000000
27029,7,kata1-b6c96-s43286272-d6326857,kata1-b20c256-s241116160-d150094945,W+R,kata1-b20c256-s241116160-d150094945,0,33,katago_match,0,0,0,0.000000,0.000000000000
27030,7,kata1-b6c96-s10825472-d2300510,kata1-b6c96-s12849664-d2510774,W+8,kata1-b6c96-s12849664-d2510774,0,74,katago_match,0,0,0,0.000000,0.000000000000
27031,7,kata1-b20c256-s241116160-d150094945,kata1-b6c96-s29422336-d4533650,B+R,kata1-b20c256-s241116160-d150094945,1,54,katago_match,0,0,0,0.000000,0.000000000000
27032,7,kata1-b6c96-s30394624-d4635675,kata1-b6c96-s43286272-d6326857,B+8,kata1-b6c96-s30394624-d4635675,1,61,katago_match,0,0,0,0.000000,0.000000000000
27033,7,kata1-b15c192-s449394432-d140458288,kata1-b40c256-s5793846528-d1395151722,W+R,kata1-b40c256-s5793846528-d1395151722,0,63,katago_match,0,0,0,0.000000,0.000000000000
27034,7,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s78659584-d11478487,W+R,kata1-b6c96-s78659584-d11478487,0,51,katago_match,0,0,0,0.000000,0.000000000000
27035,7,kata1-b6c96-s175395328-d26788732,kata1-b15c192-s172540416-d88080224,W+R,kata1-b15c192-s172540416-d88080224,0,47,katago_match,0,0,0,0.000000,0.000000000000
27036,7,kata1-b15c192-s798345984-d202388589,kata1-b15c192-s1062526208-d272346422,0,,0.5,63,katago_match,0,0,0,0.000000,0.000000000000
27037,7,kata1-b15c192-s1062526208-d272346422,kata1-b6c96-s69427456-d10051148,B+2,kata1-b15c192-s1062526208-d272346422,1,54,katago_match,0,0,0,0.000000,0.000000000000
27038,7,kata1-b6c96-s175395328-d26788732,kata1-b6c96-s165180416-d25130434,W+R,kata1-b6c96-s165180416-d25130434,0,31,katago_match,0,0,0,0.000000,0.000000000000
27039,7,kata1-b6c96-s152505856-d23152636,kata1-b6c96-s27415296-d4256697,B+R,kata1-b6c96-s152505856-d23152636,1,58,katago_match,0,0,0,0.000000,0.000000000000
27040,7,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s59560704-d8589539,0,,0.5,51,katago_match,0,0,0,0.000000,0.000000000000
27041,7,kata1-b6c96-s27415296-d4256697,kata1-b6c96-s13733120-d2631546-temp-0.5,B+8,kata1-b6c96-s27415296-d4256697,1,63,katago_match,0,0,0,0.000000,0.000000000000
27042,7,kata1-b6c96-s108812288-d16129874,kata1-b6c96-s32344832-d4917369,B+R,kata1-b6c96-s108812288-d16129874,1,60,katago_match,0,0,0,0.000000,0.000000000000
27043,7,kata1-b6c96-s20302336-d3388395,kata1-b10c128-s41138688-d27396855,W+R,kata1-b10c128-s41138688-d27396855,0,35,katago_match,0,0,0,0.000000,0.000000000000
27044,7,kata1-b20c256x2-s668214784-d222255714,kata1-b40c256-s11840935168-d2898845681,W+R,kata1-b40c256-s11840935168-d2898845681,0,47,katago_match,0,0,0,0.000000,0.000000000000
27045,7,kata1-b6c96-s63439616-d9138325,kata1-b10c128-s258941696-d77667876,W+R,kata1-b10c128-s258941696-d77667876,0,51,katago_match,0,0,0,0.000000,0.000000000000
27046,7,kata1-b10c128-s182492416-d63545831,kata1-b20c256x2-s1039565568-d285739972,W+R,kata1-b20c256x2-s1039565568-d285739972,0,53,katago_match,0,0,0,0.000000,0.000000000000
27047,7,kata1-b6c96-s6127360-d1754797-temp-0.9,kata1-b6c96-s1995008-d1329786-temp-0.9,B+74,kata1-b6c96-s6127360-d1754797-temp-0.9,1,107,katago_match,0,0,0,0.000000,0.000000000000
27048,7,kata1-b6c96-s33239552-d5016295,kata1-b6c96-s78659584-d11478487,W+R,kata1-b6c96-s78659584-d11478487,0,43,katago_match,0,0,0,0.000000,0.000000000000
27049,7,kata1-b15c192-s230670592-d99188084,kata1-b60c320-s6678602752-d3043834427,W+R,kata1-b60c320-s6678602752-d3043834427,0,53,katago_match,0,0,0,0.000000,0.000000000000
27050,7,kata1-b6c96-s20302336-d3388395,kata1-b10c128-s82632704-d37596868,W+R,kata1-b10c128-s82632704-d37596868,0,45,katago_match,0,0,0,0.000000,0.000000000000
27051,7,kata1-b6c96-s89508352-d13124432,kata1-b20c256x2-s1610809600-d384128195,W+R,kata1-b20c256x2-s1610809600-d384128195,0,51,katago_match,0,0,0,0.000000,0.000000000000
27052,7,kata1-b6c96-s41312768-d6061202,kata1-b15c192-s798345984-d202388589,W+R,kata1-b15c192-s798345984-d202388589,0,71,katago_match,0,0,0,0.000000,0.000000000000
27053,7,kata1-b6c96-s130521856-d19523626,kata1-b10c128-s182492416-d63545831,B+R,kata1-b6c96-s130521856-d19523626,1,44,katago_match,0,0,0,0.000000,0.000000000000
27054,7,kata1-b6c96-s83588096-d12203675,kata1-b10c128-s146897408-d54258564,W+R,kata1-b10c128-s146897408-d54258564,0,39,katago_match,0,0,0,0.000000,0.000000000000
27055,7,kata1-b15c192-s798345984-d202388589,kata1-b15c192-s1062526208-d272346422,W+R,kata1-b15c192-s1062526208-d272346422,0,43,katago_match,0,0,0,0.000000,0.000000000000
27056,7,kata1-b6c96-s12849664-d2510774,kata1-b6c96-s10014464-d2201128-temp-0.3,B+2,kata1-b6c96-s12849664-d2510774,1,86,katago_match,0,0,0,0.000000,0.000000000000
27057,7,kata1-b40c256x2-s4833666560-d1179059206,kata1-b60c320-s6678602752-d3043834427,W+R,kata1-b60c320-s6678602752-d3043834427,0,29,katago_match,0,0,0,0.000000,0.000000000000
27058,7,kata1-b6c96-s48921344-d7092247,kata1-b10c128-s82632704-d37596868,W+R,kata1-b10c128-s82632704-d37596868,0,45,katago_match,0,0,0,0.000000,0.000000000000
27059,7,kata1-b6c96-s33239552-d5016295,kata1-b6c96-s37368064-d5536083,W+R,kata1-b6c96-s37368064-d5536083,0,33,katago_match,0,0,0,0.000000,0.000000000000
27060,7,kata1-b6c96-s22371328-d3612586,kata1-b6c96-s24455424-d3879081,W+R,kata1-b6c96-s24455424-d3879081,0,55,katago_match,0,0,0,0.000000,0.000000000000
27061,7,kata1-b6c96-s37368064-d5536083,kata1-b6c96-s21371392-d3529696,B+4,kata1-b6c96-s37368064-d5536083,1,58,katago_match,0,0,0,0.000000,0.000000000000
27062,7,kata1-b6c96-s122554112-d18283013,kata1-b10c128-s41138688-d27396855,B+R,kata1-b6c96-s122554112-d18283013,1,44,katago_match,0,0,0,0.000000,0.000000000000
27063,7,kata1-b6c96-s59560704-d8589539,kata1-b6c96-s32344832-d4917369,B+R,kata1-b6c96-s59560704-d8589539,1,32,katago_match,0,0,0,0.000000,0.000000000000
27064,7,kata1-b6c96-s73091584-d10630987,kata1-b10c128-s108710656-d44395882,W+R,kata1-b10c128-s108710656-d44395882,0,37,katago_match,0,0,0,0.000000,0.000000000000
27065,7,kata1-b6c96-s33239552-d5016295,kata1-b6c96-s43286272-d6326857,W+R,kata1-b6c96-s43286272-d6326857,0,45,katago_match,0,0,0,0.000000,0.000000000000
27066,7,kata1-b6c96-s10014464-d2201128,kata1-b6c96-s13733120-d2631546,B+2,kata1-b6c96-s10014464-d2201128,1,73,katago_match,0,0,0,0.000000,0.000000000000
27067,7,kata1-b20c256x2-s3354994176-d716845198,kata1-b6c96-s165180416-d25130434,B+R,kata1-b20c256x2-s3354994176-d716845198,1,34,katago_match,0,0,0,0.000000,0.000000000000
27068,7,kata1-b6c96-s37368064-d5536083,kata1-b6c96-s29422336-d4533650,B+R,kata1-b6c96-s37368064-d5536083,1,74,katago_match,0,0,0,0.000000,0.000000000000
27069,7,kata1-b20c256x2-s1610809600-d384128195,kata1-b40c256-s8049900800-d1952632576,W+R,kata1-b40c256-s8049900800-d1952632576,0,35,katago_match,0,0,0,0.000000,0.000000000000
27070,7,kata1-b6c96-s22371328-d3612586,kata1-b6c96-s103950080-d15368530,W+R,kata1-b6c96-s103950080-d15368530,0,49,katago_match,0,0,0,0.000000,0.000000000000
27071,7,kata1-b6c96-s65341184-d9428755,kata1-b6c96-s115648256-d17228996,W+R,kata1-b6c96-s115648256-d17228996,0,35,katago_match,0,0,0,0.000000,0.000000000000
27072,7,kata1-b6c96-s48921344-d7092247,kata1-b6c96-s103950080-d15368530,W+R,kata1-b6c96-s103950080-d15368530,0,49,katago_match,0,0,0,0.000000,0.000000000000
27073,7,kata1-b6c96-s26363136-d4119819,kata1-b20c256x2-s668214784-d222255714,W+R,kata1-b20c256x2-s668214784-d222255714,0,41,katago_match,0,0,0,0.000000,0.000000000000
27074,7,kata1-b6c96-s122554112-d18283013,kata1-b6c96-s52864512-d7635581,B+R,kata1-b6c96-s122554112-d18283013,1,36,katago_match,0,0,0,0.000000,0.000000000000
27075,7,kata1-b15c192-s172540416-d88080224,kata1-b15c192-s798345984-d202388589,B+R,kata1-b15c192-s172540416-d88080224,1,54,katago_match,0,0,0,0.000000,0.000000000000
27076,7,kata1-b15c192-s172540416-d88080224,kata1-b28c512nbt-s8566598912-d4691918754,W+R,kata1-b28c512nbt-s8566598912-d4691918754,0,47,katago_match,0,0,0,0.000000,0.000000000000
27077,7,kata1-b10c128-s146897408-d54258564,kata1-b20c256-s241116160-d150094945,B+R,kata1-b10c128-s146897408-d54258564,1,64,katago_match,0,0,0,0.000000,0.000000000000
27078,7,kata1-b6c96-s1248000-d550347,kata1-b6c96-s938496-d1208807,W+5,kata1-b6c96-s938496-d1208807,0,33,katago_match,0,0,0,0.000000,0.000000000000
27079,7,kata1-b6c96-s115648256-d17228996,kata1-b10c128-s82632704-d37596868,W+R,kata1-b10c128-s82632704-d37596868,0,37,katago_match,0,0,0,0.000000,0.000000000000
27080,7,kata1-b6c96-s6127360-d1754797-temp-0.9,kata1-b6c96-s1995008-d1329786-temp-0.9,B+74,kata1-b6c96-s6127360-d1754797-temp-0.9,1,107,katago_match,0,0,0,0.000000,0.000000000000
27081,7,kata1-b10c128-s41138688-d27396855,kata1-b6c96-s95425792-d14091095,B+R,kata1-b10c128-s41138688-d27396855,1,64,katago_match,0,0,0,0.000000,0.000000000000
27082,7,kata1-b6c96-s12849664-d2510774,kata1-b6c96-s11888896-d2416753-temp-0.5,B+R,kata1-b6c96-s12849664-d2510774,1,64,katago_match,0,0,0,0.000000,0.000000000000
27083,7,kata1-b6c96-s15704832-d2832803,kata1-b6c96-s14649344-d2727367-temp-0.9,B+R,kata1-b6c96-s15704832-d2832803,1,70,katago_match,0,0,0,0.000000,0.000000000000
27084,7,kata1-b6c96-s12849664-d2510774,kata1-b6c96-s13733120-d2631546-temp-0.5,B+2,kata1-b6c96-s12849664-d2510774,1,70,katago_match,0,0,0,0.000000,0.000000000000
27085,7,kata1-b6c96-s28460288-d4388379,kata1-b6c96-s41312768-d6061202,W+2,kata1-b6c96-s41312768-d6061202,0,59,katago_match,0,0,0,0.000000,0.000000000000
27086,7,kata1-b10c128-s182492416-d63545831,kata1-b28c512nbt-s7229617920-d4333415784,W+R,kata1-b28c512nbt-s7229617920-d4333415784,0,51,katago_match,0,0,0,0.000000,0.000000000000
27087,7,kata1-b6c96-s152505856-d23152636,kata1-b6c96-s175395328-d26788732,W+R,kata1-b6c96-s175395328-d26788732,0,35,katago_match,0,0,0,0.000000,0.000000000000
27088,7,kata1-b6c96-s175395328-d26788732,kata1-b10c128-s146897408-d54258564,0,,0.5,61,katago_match,0,0,0,0.000000,0.000000000000
27089,7,kata1-b40c256x2-s4120339456-d1045882697,kata1-b60c320-s6678602752-d3043834427,0,,0.5,44,katago_match,0,0,0,0.000000,0.000000000000
27090,7,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s27415296-d4256697,B+3,kata1-b6c96-s31390976-d4781382,1,55,katago_match,0,0,0,0.000000,0.000000000000
27091,7,kata1-b6c96-s20302336-d3388395,kata1-b6c96-s25461504-d4002500,W+R,kata1-b6c96-s25461504-d4002500,0,35,katago_match,0,0,0,0.000000,0.000000000000
27092,7,kata1-b6c96-s1248000-d550347,kata1-b6c96-s4136960-d1510003-temp-0.7,W+22,kata1-b6c96-s4136960-d1510003-temp-0.7,0,85,katago_match,0,0,0,0.000000,0.000000000000
27093,7,kata1-b6c96-s89508352-d13124432,kata1-b20c256x2-s668214784-d222255714,W+R,kata1-b20c256x2-s668214784-d222255714,0,39,katago_match,0,0,0,0.000000,0.000000000000
27094,7,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s108812288-d16129874,W+R,kata1-b6c96-s108812288-d16129874,0,57,katago_match,0,0,0,0.000000,0.000000000000
27095,7,kata1-b6c96-s8982784-d2082583,kata1-b6c96-s10014464-d2201128,W+5,kata1-b6c96-s10014464-d2201128,0,86,katago_match,0,0,0,0.000000,0.000000000000
27096,7,kata1-b15c192-s1062526208-d272346422,kata1-b20c256x2-s668214784-d222255714,0,,0.5,32,katago_match,0,0,0,0.000000,0.000000000000
27097,7,kata1-b6c96-s50894592-d7380655,kata1-b10c128-s41138688-d27396855,W+R,kata1-b10c128-s41138688-d27396855,0,39,katago_match,0,0,0,0.000000,0.000000000000
27098,7,kata1-b6c96-s15704832-d2832803,kata1-b6c96-s14649344-d2727367-temp-0.3,W+R,kata1-b6c96-s14649344-d2727367-temp-0.3,0,59,katago_match,0,0,0,0.000000,0.000000000000
27099,7,kata1-b6c96-s78659584-d11478487,kata1-b40c256-s11840935168-d2898845681,W+R,kata1-b40c256-s11840935168-d2898845681,0,33,katago_match,0,0,0,0.000000,0.000000000000
27100,7,kata1-b6c96-s130521856-d19523626,kata1-b20c256x2-s2430231552-d525879064,W+R,kata1-b20c256x2-s2430231552-d525879064,0,51,katago_match,0,0,0,0.000000,0.000000000000
27101,7,kata1-b6c96-s141089536-d21243181,kata1-b6c96-s52864512-d7635581,B+R,kata1-b6c96-s141089536-d21243181,1,44,katago_match,0,0,0,0.000000,0.000000000000
27102,7,kata1-b6c96-s31390976-d4781382,kata1-b6c96-s27415296-d4256697,W+2,kata1-b6c96-s27415296-d4256697,0,45,katago_match,0,0,0,0.000000,0.000000000000
27103,7,kata1-b6c96-s46949632-d6822967,kata1-b6c96-s52864512-d7635581,B+R,kata1-b6c96-s46949632-d6822967,1,54,katago_match,0,0,0,0.000000,0.000000000000
27104,7,kata1-b6c96-s46949632-d6822967,kata1-b20c256x2-s1610809600-d384128195,W+R,kata1-b20c256x2-s1610809600-d384128195,0,77,katago_match,0,0,0,0.000000,0.000000000000
27105,7,kata1-b6c96-s938496-d1208807,kata1-random,B+74.0,kata1-b6c96-s938496-d1208807,1,146,uniform_random,0,0,0,0.000000,0.000000000000
27106,7,kata1-b6c96-s14649344-d2727367,kata1-b6c96-s15704832-d2832803,W+4,kata1-b6c96-s15704832-d2832803,0,61,katago_match,0,0,0,0.000000,0.000000000000
27107,7,kata1-b6c96-s130521856-d19523626,kata1-b10c128-s108710656-d44395882,0,,0.5,55,katago_match,0,0,0,0.000000,0.000000000000
27108,7,kata1-b40c256x2-s4833666560-d1179059206,kata1-b40c256-s11840935168-d2898845681,W+R,kata1-b40c256-s11840935168-d2898845681,0,45,katago_match,0,0,0,0.000000,0.000000000000
27109,7,kata1-b6c96-s78659584-d11478487,kata1-b6c96-s130521856-d19523626,B+R,kata1-b6c96-s78659584-d11478487,1,44,katago_match,0,0,0,0.000000,0.000000000000
27110,7,kata1-b15c192-s230670592-d99188084,kata1-b6c96-s52864512-d7635581,B+R,kata1-b15c192-s230670592-d99188084,1,34,katago_match,0,0,0,0.000000,0.000000000000
